,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,label
nb_1090319,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03496503496503497,0.0,0.0,0.0,0.02097902097902098,0.006993006993006993,0.027972027972027972,0.013986013986013986,0.0,0.027972027972027972,0.8671328671328671,0.0,0.16666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.3333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.875,0.03496503496503497,0.04895104895104895,0.0,0.006993006993006993,0.04195804195804196,0.8671328671328671,0.16666666666666666,0.5,0.03333333333333333,0.03333333333333333,0.26666666666666666,3
nb_433284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.09090909090909091,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.04477611940298507,0.05970149253731343,0.0,0.04477611940298507,0.04477611940298507,0.0,0.0,0.7910447761194029,0.13043478260869565,0.08695652173913043,0.4782608695652174,0.13043478260869565,0.0,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.2,0.0,0.0,0.0,0.0,0.8,0.07142857142857142,0.5,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04477611940298507,0.1044776119402985,0.014925373134328358,0.0,0.04477611940298507,0.7910447761194029,0.21739130434782608,0.6086956521739131,0.043478260869565216,0.0,0.13043478260869565,1
nb_906380,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.02027027027027027,0.015765765765765764,0.006756756756756757,0.006756756756756757,0.0,0.009009009009009009,0.015765765765765764,0.0,0.0,0.918918918918919,0.05555555555555555,0.09259259259259259,0.05555555555555555,0.07407407407407407,0.0,0.24074074074074073,0.3148148148148148,0.0,0.0,0.16666666666666666,0.25,0.0,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43333333333333335,0.0,0.03333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.013513513513513514,0.015765765765765764,0.036036036036036036,0.0,0.015765765765765764,0.918918918918919,0.14814814814814814,0.12962962962962962,0.5555555555555556,0.0,0.16666666666666666,1
nb_427109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0380952380952381,0.0380952380952381,0.009523809523809525,0.0,0.0,0.009523809523809525,0.8952380952380953,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.5555555555555556,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.047619047619047616,0.0,0.0380952380952381,0.009523809523809525,0.8952380952380953,0.1111111111111111,0.2777777777777778,0.0,0.5555555555555556,0.05555555555555555,3
nb_229053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010676156583629894,0.0035587188612099642,0.0,0.0,0.0,0.0,0.010676156583629894,0.021352313167259787,0.0,0.0,0.9537366548042705,0.0,0.15,0.15,0.2,0.0,0.0,0.05,0.0,0.0,0.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.010676156583629894,0.010676156583629894,0.0035587188612099642,0.0,0.021352313167259787,0.9537366548042705,0.15,0.35,0.05,0.0,0.45,2
nb_688121,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391812865497075,0.029239766081871343,0.0,0.011695906432748537,0.011695906432748537,0.0,0.005847953216374269,0.011695906432748537,0.0,0.0,0.9064327485380117,0.1,0.2,0.2,0.16666666666666666,0.0,0.03333333333333333,0.2,0.0,0.0,0.1,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03508771929824561,0.017543859649122806,0.029239766081871343,0.0,0.011695906432748537,0.9064327485380117,0.3,0.36666666666666664,0.23333333333333334,0.0,0.1,1
nb_989325,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.09523809523809523,0.0,0.09523809523809523,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.23809523809523808,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.08333333333333333,0.08333333333333333,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0392156862745098,0.17647058823529413,0.0196078431372549,0.0392156862745098,0.27450980392156865,0.0,0.0,0.09803921568627451,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.35294117647058826,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106383,0.06382978723404255,0.05319148936170213,0.02127659574468085,0.1702127659574468,0.0,0.0,0.0425531914893617,0.0,0.0,0.5531914893617021,0.09448818897637795,0.11023622047244094,0.4015748031496063,0.007874015748031496,0.0,0.07874015748031496,0.16535433070866143,0.0,0.0,0.14173228346456693,0.34615384615384615,0.3076923076923077,0.11538461538461539,0.0,0.0,0.23076923076923078,0.07692307692307693,0.2692307692307692,0.19230769230769232,0.0,0.09615384615384616,0.36538461538461536,0.06451612903225806,0.3870967741935484,0.1935483870967742,0.0,0.0967741935483871,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.35294117647058826,0.47058823529411764,0.11702127659574468,0.1702127659574468,0.11702127659574468,0.0,0.0425531914893617,0.5531914893617021,0.2047244094488189,0.4094488188976378,0.2440944881889764,0.0,0.14173228346456693,0
nb_658756,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02072538860103627,0.025906735751295335,0.0,0.010362694300518135,0.015544041450777202,0.0,0.0051813471502590676,0.015544041450777202,0.0,0.0,0.9067357512953368,0.08823529411764706,0.17647058823529413,0.2647058823529412,0.14705882352941177,0.0,0.029411764705882353,0.17647058823529413,0.0,0.0,0.11764705882352941,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,0.42857142857142855,0.0,0.0,0.07142857142857142,0.5,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031088082901554404,0.02072538860103627,0.025906735751295335,0.0,0.015544041450777202,0.9067357512953368,0.2647058823529412,0.4117647058823529,0.20588235294117646,0.0,0.11764705882352941,1
nb_294498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.03896103896103896,0.06493506493506493,0.0,0.03896103896103896,0.05194805194805195,0.0,0.0,0.7792207792207793,0.11538461538461539,0.07692307692307693,0.46153846153846156,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.15384615384615385,0.2,0.0,0.0,0.0,0.0,0.8,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03896103896103896,0.1038961038961039,0.025974025974025976,0.0,0.05194805194805195,0.7792207792207793,0.19230769230769232,0.5769230769230769,0.07692307692307693,0.0,0.15384615384615385,1
nb_508864,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.05,0.05,0.0,0.3,0.05,0.0,0.05,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.013986013986013986,0.027972027972027972,0.006993006993006993,0.02097902097902098,0.03496503496503497,0.0034965034965034965,0.006993006993006993,0.017482517482517484,0.0,0.01048951048951049,0.8566433566433567,0.0821917808219178,0.1095890410958904,0.273972602739726,0.0547945205479452,0.0136986301369863,0.0410958904109589,0.2191780821917808,0.0273972602739726,0.0410958904109589,0.136986301369863,0.0,0.14285714285714285,0.35714285714285715,0.0,0.0,0.5,0.08333333333333333,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.5,0.05,0.1,0.15,0.0,0.05,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.23076923076923078,0.5384615384615384,0.03496503496503497,0.04195804195804196,0.03496503496503497,0.0034965034965034965,0.027972027972027972,0.8566433566433567,0.1917808219178082,0.3287671232876712,0.273972602739726,0.0273972602739726,0.1780821917808219,3
nb_252368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.023529411764705882,0.0,0.0,0.0,0.0,0.023529411764705882,0.07058823529411765,0.0,0.0,0.8705882352941177,0.0,0.0625,0.0,0.125,0.0,0.0625,0.1875,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.0,0.07058823529411765,0.8705882352941177,0.0625,0.125,0.25,0.0,0.5625,1
nb_33731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012048192771084338,0.0,0.0,0.024096385542168676,0.08433734939759036,0.0,0.024096385542168676,0.0,0.03614457831325301,0.012048192771084338,0.8072289156626506,0.16666666666666666,0.041666666666666664,0.4583333333333333,0.16666666666666666,0.125,0.0,0.0,0.0,0.041666666666666664,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03614457831325301,0.10843373493975904,0.03614457831325301,0.0,0.012048192771084338,0.8072289156626506,0.20833333333333334,0.625,0.125,0.0,0.041666666666666664,1
nb_857493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015873015873015872,0.0,0.007936507936507936,0.031746031746031744,0.0,0.0,0.0,0.0,0.007936507936507936,0.9365079365079365,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007936507936507936,0.031746031746031744,0.015873015873015872,0.0,0.007936507936507936,0.9365079365079365,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0
nb_80393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.029411764705882353,0.029411764705882353,0.0,0.08823529411764706,0.0,0.0,0.0,0.7647058823529411,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.0,0.7647058823529411,0.15384615384615385,0.5384615384615384,0.3076923076923077,0.0,0.0,0
nb_638568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878788,0.0,0.0,0.007575757575757576,0.03787878787878788,0.0,0.0,0.030303030303030304,0.0,0.0,0.8863636363636364,0.037037037037037035,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.045454545454545456,0.03787878787878788,0.0,0.0,0.030303030303030304,0.8863636363636364,0.2222222222222222,0.3333333333333333,0.0,0.0,0.4444444444444444,0
nb_672312,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.24,0.0,0.04,0.04,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022598870056497175,0.02824858757062147,0.0,0.011299435028248588,0.0903954802259887,0.0,0.005649717514124294,0.011299435028248588,0.0,0.0,0.8305084745762712,0.061224489795918366,0.12244897959183673,0.5102040816326531,0.10204081632653061,0.0,0.02040816326530612,0.12244897959183673,0.0,0.0,0.061224489795918366,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,0.3,0.0,0.0,0.03333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03389830508474576,0.096045197740113,0.02824858757062147,0.0,0.011299435028248588,0.8305084745762712,0.1836734693877551,0.6122448979591837,0.14285714285714285,0.0,0.061224489795918366,1
